thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
3,899,Overall,Overall,30,21,30,2.0,1.684551,0.416612,1084,21,
3,900,Overall,Overall,30,15,30,0.5,0.330379,0.379719,1017,19,
4,1,Overall,Overall,30,16,30,0.5,0.238155,0.37139,1012,19,
4,2,Overall,Overall,30,12,30,-1.5,-0.867266,0.383243,957,19,
4,3,Overall,Overall,30,22,30,2.0,2.038836,0.442323,1102,22,
4,4,Overall,Overall,30,16,30,-0.5,-0.172483,0.382656,991,19,
4,5,Overall,Overall,30,20,30,2.0,1.560527,0.412723,1078,21,
4,6,Overall,Overall,30,10,30,-2.0,-1.78856,0.406444,911,20,
4,7,Overall,Overall,30,9,30,-2.0,-1.808649,0.415757,910,21,
4,8,Overall,Overall,30,15,30,-0.5,-0.155736,0.372973,992,19,
4,9,Overall,Overall,30,5,30,-2.0,-2.601983,0.512497,870,26,
4,10,Overall,Overall,30,13,30,0.5,-0.12663,0.37921,994,19,
4,11,Overall,Overall,30,18,30,1.0,0.468861,0.386831,1023,19,
4,12,Overall,Overall,30,20,30,2.0,1.66274,0.415411,1083,21,
4,13,Overall,Overall,30,14,30,-0.5,-0.106504,0.373613,995,19,
4,14,Overall,Overall,30,13,30,-0.5,-0.423126,0.378001,979,19,
4,15,Overall,Overall,30,6,30,-2.0,-2.436189,0.476405,878,24,
4,16,Overall,Overall,30,13,30,0.0,0.016947,0.376013,1001,19,
4,17,Overall,Overall,30,20,30,1.5,1.729812,0.407744,1086,20,
4,18,Overall,Overall,30,12,30,-1.5,-1.260149,0.38661,937,19,
4,19,Overall,Overall,30,14,30,-1.5,-1.287553,0.387542,936,19,
4,20,Overall,Overall,30,22,30,2.0,1.957282,0.444092,1098,22,
4,21,Overall,Overall,30,5,30,-1.5,-2.658072,0.503908,867,25,
4,22,Overall,Overall,30,13,30,0.5,-0.54562,0.381659,973,19,
4,23,Overall,Overall,30,12,30,-1.5,-0.94953,0.383453,953,19,
4,24,Overall,Overall,30,6,30,-2.0,-2.383397,0.472888,881,24,
4,25,Overall,Overall,30,22,30,1.5,1.895508,0.437895,1095,22,
4,26,Overall,Overall,30,8,30,-1.5,-2.066163,0.431881,897,22,
4,27,Overall,Overall,30,12,30,-1.0,-1.374065,0.387908,931,19,
4,28,Overall,Overall,30,17,30,0.0,0.157193,0.376025,1008,19,
4,29,Overall,Overall,30,16,30,-1.5,-0.949759,0.386523,953,19,
4,30,Overall,Overall,30,16,30,0.0,-0.176157,0.374667,991,19,
4,31,Overall,Overall,30,21,30,1.5,1.894345,0.420959,1095,21,
4,32,Overall,Overall,30,13,30,-1.0,-0.986763,0.38095,951,19,
4,33,Overall,Overall,30,10,30,-1.0,-1.509053,0.406065,925,20,
4,34,Overall,Overall,30,18,30,1.0,1.407543,0.404521,1070,20,
4,35,Overall,Overall,30,19,30,0.5,0.974499,0.390182,1049,20,
4,36,Overall,Overall,30,19,30,0.5,0.812185,0.386418,1041,19,
4,37,Overall,Overall,30,11,30,-1.5,-1.774731,0.397834,911,20,
4,38,Overall,Overall,30,15,30,-0.5,-0.266855,0.374048,987,19,
4,39,Overall,Overall,30,17,30,1.5,1.337733,0.390631,1067,20,
4,40,Overall,Overall,30,13,30,-1.0,-0.70661,0.377237,965,19,
4,41,Overall,Overall,30,12,30,-0.5,-0.925282,0.383995,954,19,
4,42,Overall,Overall,30,14,30,0.0,0.384035,0.388589,1019,19,
4,43,Overall,Overall,30,12,30,-1.0,-1.046582,0.386797,948,19,
4,44,Overall,Overall,30,9,30,-2.0,-2.114047,0.420467,894,21,
4,45,Overall,Overall,30,19,30,1.5,1.591584,0.401402,1080,20,
4,46,Overall,Overall,30,17,30,1.0,1.188978,0.391535,1059,20,
4,47,Overall,Overall,30,8,30,-2.0,-2.172026,0.430514,891,22,
4,48,Overall,Overall,30,19,30,0.5,0.519387,0.389983,1026,19,
4,49,Overall,Overall,30,16,30,2.0,1.140828,0.385709,1057,19,
4,50,Overall,Overall,30,21,30,1.0,1.406637,0.413828,1070,21,
4,51,Overall,Overall,30,19,30,1.5,0.907704,0.388578,1045,19,
4,52,Overall,Overall,30,11,30,-2.0,-1.582997,0.397512,921,20,
4,53,Overall,Overall,30,11,30,-2.0,-1.655208,0.405037,917,20,
4,54,Overall,Overall,30,18,30,1.0,0.989402,0.384878,1049,19,
4,55,Overall,Overall,30,19,30,1.5,1.235265,0.394439,1062,20,
4,56,Overall,Overall,30,15,30,1.0,0.736912,0.387266,1037,19,
4,57,Overall,Overall,30,16,30,-0.5,-0.450715,0.383567,977,19,
4,58,Overall,Overall,30,14,30,-0.5,-0.602777,0.380814,970,19,
4,59,Overall,Overall,30,15,30,0.0,0.616824,0.375948,1031,19,
4,60,Overall,Overall,30,17,30,1.0,1.256446,0.393066,1063,20,
4,61,Overall,Overall,30,13,30,-0.5,-0.506276,0.37876,975,19,
4,62,Overall,Overall,30,10,30,-1.0,-1.685363,0.406315,916,20,
4,63,Overall,Overall,30,12,30,0.5,0.073179,0.380639,1004,19,
4,64,Overall,Overall,30,9,30,-1.5,-1.782841,0.41354,911,21,
4,65,Overall,Overall,30,20,30,1.5,1.316603,0.410526,1066,21,
4,66,Overall,Overall,30,17,30,0.5,0.802377,0.383121,1040,19,
4,67,Overall,Overall,30,8,30,-2.0,-2.264369,0.432683,887,22,
4,68,Overall,Overall,30,17,30,-1.0,-0.455667,0.386143,977,19,
4,69,Overall,Overall,30,9,30,-2.0,-1.646832,0.409389,918,20,
4,70,Overall,Overall,30,13,30,-0.5,-0.594431,0.379381,970,19,
4,71,Overall,Overall,30,18,30,1.5,1.270441,0.406698,1064,20,
4,72,Overall,Overall,30,15,30,1.0,0.576166,0.382298,1029,19,
4,73,Overall,Overall,30,14,30,-0.5,-0.724943,0.374143,964,19,
4,74,Overall,Overall,30,10,30,-2.0,-1.85911,0.406787,907,20,
4,75,Overall,Overall,30,11,30,-0.5,-0.458519,0.39163,977,20,
4,76,Overall,Overall,30,16,30,0.0,0.268256,0.378255,1013,19,
4,77,Overall,Overall,30,15,30,0.0,-0.123656,0.375065,994,19,
4,78,Overall,Overall,30,16,30,0.5,0.71033,0.376409,1036,19,
4,79,Overall,Overall,30,15,30,-1.0,-0.86166,0.375192,957,19,
4,80,Overall,Overall,30,20,30,1.0,1.365121,0.40598,1068,20,
4,81,Overall,Overall,30,12,30,-0.5,0.007311,0.383615,1000,19,
4,82,Overall,Overall,30,14,30,0.0,-0.291982,0.37952,985,19,
4,83,Overall,Overall,30,22,30,2.0,2.09199,0.445686,1105,22,
4,84,Overall,Overall,30,9,30,-1.5,-2.121476,0.417511,894,21,
4,85,Overall,Overall,30,17,30,0.5,0.923294,0.380416,1046,19,
4,86,Overall,Overall,30,19,30,0.5,0.774153,0.384793,1039,19,
4,87,Overall,Overall,30,7,30,-2.0,-2.529565,0.44965,874,22,
4,88,Overall,Overall,30,15,30,-1.0,-0.540563,0.379961,973,19,
4,89,Overall,Overall,30,13,30,-1.5,-1.259053,0.389017,937,19,
4,90,Overall,Overall,30,13,30,-1.0,-0.901578,0.377381,955,19,
4,91,Overall,Overall,30,10,30,-1.0,-1.473033,0.402371,926,20,
4,92,Overall,Overall,30,13,30,-0.5,-0.40658,0.381077,980,19,
4,93,Overall,Overall,30,20,30,1.0,1.354902,0.401245,1068,20,
4,94,Overall,Overall,30,5,30,-2.0,-2.825234,0.513156,859,26,
4,95,Overall,Overall,30,22,30,1.0,1.789489,0.437809,1089,22,
4,96,Overall,Overall,30,11,30,-0.5,-0.591292,0.385279,970,19,
4,97,Overall,Overall,30,24,30,2.0,2.34272,0.47256,1117,24,
4,98,Overall,Overall,30,19,30,1.5,1.409431,0.408821,1070,20,
4,99,Overall,Overall,30,11,30,-1.5,-1.182548,0.393888,941,20,
4,100,Overall,Overall,30,4,30,-2.0,-2.524371,0.549604,874,27,
4,101,Overall,Overall,30,10,30,-2.0,-1.623619,0.407783,919,20,
4,102,Overall,Overall,30,18,30,1.0,1.204755,0.39494,1060,20,
4,103,Overall,Overall,30,15,30,0.5,0.628272,0.376068,1031,19,
4,104,Overall,Overall,30,10,30,-1.0,-0.540431,0.400805,973,20,
4,105,Overall,Overall,30,21,30,2.0,1.413722,0.410385,1071,21,
4,106,Overall,Overall,30,15,30,-1.5,-0.81072,0.382125,959,19,
4,107,Overall,Overall,30,11,30,-1.5,-1.211405,0.391025,939,20,
4,108,Overall,Overall,30,21,30,1.5,1.593743,0.423106,1080,21,
4,109,Overall,Overall,30,7,30,-2.0,-2.275895,0.456146,886,23,
4,110,Overall,Overall,30,24,30,2.0,2.62357,0.483289,1131,24,
4,111,Overall,Overall,30,16,30,0.5,0.79744,0.379888,1040,19,
4,112,Overall,Overall,30,20,30,2.0,1.935992,0.410416,1097,21,
4,113,Overall,Overall,30,17,30,0.0,0.160635,0.376184,1008,19,
4,114,Overall,Overall,30,16,30,0.5,0.621144,0.375679,1031,19,
4,115,Overall,Overall,30,12,30,-0.5,-0.584592,0.379414,971,19,
4,116,Overall,Overall,30,14,30,0.0,-0.506247,0.374347,975,19,
4,117,Overall,Overall,30,11,30,-1.5,-1.366605,0.404728,932,20,
4,118,Overall,Overall,30,14,30,0.0,-0.371283,0.374276,981,19,
4,119,Overall,Overall,30,21,30,2.0,2.113301,0.4253,1106,21,
4,120,Overall,Overall,30,18,30,0.0,0.643549,0.388016,1032,19,
4,121,Overall,Overall,30,12,30,-2.0,-1.251553,0.398869,937,20,
4,122,Overall,Overall,30,10,30,-1.5,-1.635561,0.410191,918,21,
4,123,Overall,Overall,30,18,30,0.5,0.789318,0.386977,1039,19,
4,124,Overall,Overall,30,19,30,0.5,0.614119,0.392053,1031,20,
4,125,Overall,Overall,30,6,30,-2.0,-2.438599,0.475089,878,24,
4,126,Overall,Overall,30,13,30,-1.0,-1.043835,0.378585,948,19,
4,127,Overall,Overall,30,9,30,-2.0,-1.968185,0.418826,902,21,
4,128,Overall,Overall,30,20,30,1.5,1.51494,0.418779,1076,21,
4,129,Overall,Overall,30,17,30,0.5,0.958894,0.392402,1048,20,
4,130,Overall,Overall,30,20,30,1.0,1.586441,0.414573,1079,21,
4,131,Overall,Overall,30,10,30,-1.5,-1.434195,0.398265,928,20,
4,132,Overall,Overall,30,23,30,1.5,2.317515,0.465995,1116,23,
4,133,Overall,Overall,30,6,30,-2.0,-2.490309,0.475594,875,24,
4,134,Overall,Overall,30,18,30,0.0,0.134554,0.385168,1007,19,
4,135,Overall,Overall,30,22,30,2.0,2.026137,0.444744,1101,22,
4,136,Overall,Overall,30,12,30,-1.5,-1.396018,0.393456,930,20,
4,137,Overall,Overall,30,21,30,1.5,1.672505,0.424752,1084,21,
4,138,Overall,Overall,30,10,30,-1.5,-1.837007,0.410128,908,21,
4,139,Overall,Overall,30,12,30,-1.0,-1.202073,0.388735,940,19,
4,140,Overall,Overall,30,15,30,0.5,0.391667,0.372935,1020,19,
4,141,Overall,Overall,30,12,30,-0.5,-0.42279,0.388731,979,19,
4,142,Overall,Overall,30,19,30,0.5,0.529579,0.386239,1026,19,
4,143,Overall,Overall,30,9,30,-1.5,-1.866621,0.420456,907,21,
4,144,Overall,Overall,30,10,30,-1.0,-0.602732,0.398872,970,20,
4,145,Overall,Overall,30,11,30,0.0,-0.202395,0.389584,990,19,
4,146,Overall,Overall,30,19,30,1.5,1.650489,0.405842,1083,20,
4,147,Overall,Overall,30,15,30,0.5,0.953974,0.385996,1048,19,
4,148,Overall,Overall,30,21,30,2.0,1.410057,0.417647,1071,21,
4,149,Overall,Overall,30,14,30,-1.0,-0.774522,0.378062,961,19,
4,150,Overall,Overall,30,6,30,-2.0,-2.652324,0.481012,867,24,
4,151,Overall,Overall,30,15,30,-1.0,-0.384186,0.378873,981,19,
4,152,Overall,Overall,30,22,30,0.5,1.51361,0.422643,1076,21,
4,153,Overall,Overall,30,16,30,0.5,0.593599,0.374698,1030,19,
4,154,Overall,Overall,30,14,30,-1.0,-0.801486,0.377939,960,19,
4,155,Overall,Overall,30,16,30,-0.5,-0.62488,0.382561,969,19,
4,156,Overall,Overall,30,12,30,-1.5,-1.062706,0.384178,947,19,
4,157,Overall,Overall,30,19,30,0.5,0.456496,0.393877,1023,20,
4,158,Overall,Overall,30,24,30,2.0,2.4466,0.492337,1122,25,
4,159,Overall,Overall,30,14,30,0.0,-0.384864,0.378551,981,19,
4,160,Overall,Overall,30,16,30,0.5,1.029684,0.385267,1051,19,
4,161,Overall,Overall,30,19,30,0.5,1.072038,0.391617,1054,20,
4,162,Overall,Overall,30,10,30,-1.0,-1.231384,0.40377,938,20,
4,163,Overall,Overall,30,19,30,1.5,1.516918,0.401541,1076,20,
4,164,Overall,Overall,30,15,30,0.0,0.059234,0.372261,1003,19,
4,165,Overall,Overall,30,15,30,0.5,0.323446,0.373005,1016,19,
4,166,Overall,Overall,30,20,30,2.0,1.273371,0.407819,1064,20,
4,167,Overall,Overall,30,8,30,-2.0,-2.323824,0.432487,884,22,
4,168,Overall,Overall,30,10,30,-2.0,-1.551218,0.403228,922,20,
4,169,Overall,Overall,30,20,30,2.0,1.634537,0.40713,1082,20,
4,170,Overall,Overall,30,5,30,-2.0,-2.771601,0.514796,861,26,
4,171,Overall,Overall,30,21,30,1.5,1.581582,0.416898,1079,21,
4,172,Overall,Overall,30,11,30,-2.0,-1.596841,0.408864,920,20,
4,173,Overall,Overall,30,7,30,-2.0,-2.216516,0.448078,889,22,
4,174,Overall,Overall,30,17,30,0.0,-0.061057,0.383994,997,19,
4,175,Overall,Overall,30,7,30,-2.0,-2.413002,0.458575,879,23,
4,176,Overall,Overall,30,15,30,1.0,0.162868,0.37735,1008,19,
4,177,Overall,Overall,30,15,30,0.5,0.148166,0.370796,1007,19,
4,178,Overall,Overall,30,14,30,-0.5,-1.079535,0.387637,946,19,
4,179,Overall,Overall,30,16,30,-1.5,-0.693353,0.385863,965,19,
4,180,Overall,Overall,30,19,30,1.0,1.499024,0.40532,1075,20,
4,181,Overall,Overall,30,11,30,-1.5,-1.25953,0.401036,937,20,
4,182,Overall,Overall,30,18,30,1.0,1.111175,0.386637,1056,19,
4,183,Overall,Overall,30,21,30,1.0,0.720173,0.405262,1036,20,
4,184,Overall,Overall,30,10,30,-1.5,-1.787982,0.405766,911,20,
4,185,Overall,Overall,30,23,30,2.0,2.314689,0.450113,1116,23,
4,186,Overall,Overall,30,13,30,-0.5,-0.254476,0.376988,987,19,
4,187,Overall,Overall,30,17,30,0.0,0.082036,0.375441,1004,19,
4,188,Overall,Overall,30,18,30,1.5,1.293352,0.38657,1065,19,
4,189,Overall,Overall,30,7,30,-2.0,-2.152837,0.452895,892,23,
4,190,Overall,Overall,30,22,30,2.0,2.110069,0.44667,1106,22,
4,191,Overall,Overall,30,16,30,0.5,0.845028,0.384925,1042,19,
4,192,Overall,Overall,30,9,30,-0.5,-0.823656,0.411281,959,21,
4,193,Overall,Overall,30,19,30,1.5,1.608897,0.405746,1080,20,
4,194,Overall,Overall,30,13,30,-0.5,-0.266164,0.37343,987,19,
4,195,Overall,Overall,30,13,30,-0.5,-1.027279,0.385663,949,19,
4,196,Overall,Overall,30,16,30,0.0,0.549486,0.375636,1027,19,
4,197,Overall,Overall,30,19,30,1.0,0.922607,0.383643,1046,19,
4,198,Overall,Overall,30,11,30,0.0,-0.241943,0.388986,988,19,
4,199,Overall,Overall,30,21,30,2.0,2.061009,0.427218,1103,21,
4,200,Overall,Overall,30,13,30,-1.0,-0.996308,0.382398,950,19,
4,201,Overall,Overall,30,18,30,1.0,0.847126,0.38339,1042,19,
4,202,Overall,Overall,30,7,30,-1.5,-2.217132,0.452509,889,23,
4,203,Overall,Overall,30,14,30,1.0,0.41361,0.382168,1021,19,
4,204,Overall,Overall,30,7,30,-2.0,-2.273263,0.449733,886,22,
4,205,Overall,Overall,30,18,30,0.0,0.728217,0.383755,1036,19,
4,206,Overall,Overall,30,23,30,2.0,2.119976,0.457938,1106,23,
4,207,Overall,Overall,30,18,30,1.5,1.220643,0.398134,1061,20,
4,208,Overall,Overall,30,5,30,-2.0,-2.687379,0.509381,866,25,
4,209,Overall,Overall,30,17,30,1.0,1.099036,0.386831,1055,19,
4,210,Overall,Overall,30,21,30,2.0,1.760941,0.422908,1088,21,
4,211,Overall,Overall,30,10,30,-1.5,-1.365085,0.39844,932,20,
4,212,Overall,Overall,30,17,30,1.5,0.687493,0.376631,1034,19,
4,213,Overall,Overall,30,16,30,1.5,0.816384,0.388195,1041,19,
4,214,Overall,Overall,30,16,30,0.0,0.067074,0.372743,1003,19,
4,215,Overall,Overall,30,10,30,-1.5,-1.470006,0.399729,926,20,
4,216,Overall,Overall,30,17,30,1.0,0.915139,0.384045,1046,19,
4,217,Overall,Overall,30,17,30,1.0,0.773789,0.378822,1039,19,
4,218,Overall,Overall,30,14,30,-1.0,-0.746224,0.376347,963,19,
4,219,Overall,Overall,30,17,30,0.0,-0.117144,0.378277,994,19,
4,220,Overall,Overall,30,16,30,0.0,0.181205,0.385932,1009,19,
4,221,Overall,Overall,30,13,30,0.0,-0.454251,0.379722,977,19,
4,222,Overall,Overall,30,12,30,0.5,0.143194,0.388035,1007,19,
4,223,Overall,Overall,30,18,30,2.0,1.297666,0.397701,1065,20,
4,224,Overall,Overall,30,17,30,1.5,1.249624,0.390719,1062,20,
4,225,Overall,Overall,30,13,30,-1.5,-1.379026,0.389289,931,19,
4,226,Overall,Overall,30,7,30,-2.0,-2.10708,0.445251,895,22,
4,227,Overall,Overall,30,22,30,1.0,1.511982,0.430169,1076,22,
4,228,Overall,Overall,30,13,30,-0.5,-0.877878,0.379051,956,19,
4,229,Overall,Overall,30,9,30,-1.5,-2.121476,0.417511,894,21,
4,230,Overall,Overall,30,18,30,2.0,1.305863,0.392384,1065,20,
4,231,Overall,Overall,30,19,30,1.5,1.560087,0.401655,1078,20,
4,232,Overall,Overall,30,19,30,0.0,0.113929,0.402402,1006,20,
4,233,Overall,Overall,30,15,30,0.5,0.120413,0.371716,1006,19,
4,234,Overall,Overall,30,10,30,-1.5,-1.24012,0.400325,938,20,
4,235,Overall,Overall,30,14,30,0.0,0.161926,0.373837,1008,19,
4,236,Overall,Overall,30,24,30,2.0,2.673534,0.483401,1134,24,
4,237,Overall,Overall,30,10,30,-1.5,-1.578358,0.411022,921,21,
4,238,Overall,Overall,30,8,30,-1.5,-2.0671,0.435824,897,22,
4,239,Overall,Overall,30,14,30,-1.0,-1.01126,0.38413,949,19,
4,240,Overall,Overall,30,10,30,-0.5,-0.659305,0.39732,967,20,
4,241,Overall,Overall,30,7,30,-2.0,-2.201078,0.451072,890,23,
4,242,Overall,Overall,30,10,30,-1.0,-1.770761,0.405397,911,20,
4,243,Overall,Overall,30,8,30,-2.0,-2.029235,0.43181,899,22,
4,244,Overall,Overall,30,15,30,-0.5,-0.250009,0.373429,987,19,
4,245,Overall,Overall,30,11,30,0.5,-0.311723,0.399834,984,20,
4,246,Overall,Overall,30,19,30,1.0,1.151823,0.393574,1058,20,
4,247,Overall,Overall,30,10,30,-1.5,-1.930466,0.408171,903,20,
4,248,Overall,Overall,30,18,30,0.0,0.632219,0.379806,1032,19,
4,249,Overall,Overall,30,16,30,-1.0,-0.385755,0.376841,981,19,
4,250,Overall,Overall,30,14,30,0.5,0.592324,0.376373,1030,19,
4,251,Overall,Overall,30,20,30,1.0,0.973035,0.391884,1049,20,
4,252,Overall,Overall,30,17,30,0.0,0.405978,0.373016,1020,19,
4,253,Overall,Overall,30,9,30,-2.0,-2.036299,0.420692,898,21,
4,254,Overall,Overall,30,11,30,-1.0,-1.432083,0.40245,928,20,
4,255,Overall,Overall,30,11,30,-1.5,-1.201674,0.39241,940,20,
4,256,Overall,Overall,30,9,30,-2.0,-1.567075,0.413035,922,21,
4,257,Overall,Overall,30,16,30,1.0,0.513296,0.370874,1026,19,
4,258,Overall,Overall,30,15,30,-0.5,-0.905037,0.383363,955,19,
4,259,Overall,Overall,30,10,30,-2.0,-1.953894,0.410857,902,21,
4,260,Overall,Overall,30,24,30,2.0,2.568327,0.487035,1128,24,
4,261,Overall,Overall,30,21,30,1.0,1.718202,0.416526,1086,21,
4,262,Overall,Overall,30,14,30,-1.0,-1.125709,0.380977,944,19,
4,263,Overall,Overall,30,11,30,-1.5,-1.393096,0.394094,930,20,
4,264,Overall,Overall,30,9,30,-1.5,-1.806554,0.415073,910,21,
4,265,Overall,Overall,30,15,30,-1.0,-0.721337,0.382056,964,19,
4,266,Overall,Overall,30,16,30,0.0,0.452112,0.381297,1023,19,
4,267,Overall,Overall,30,24,30,2.0,2.680043,0.479881,1134,24,
4,268,Overall,Overall,30,15,30,-0.5,-0.566807,0.377125,972,19,
4,269,Overall,Overall,30,20,30,1.0,1.382261,0.400571,1069,20,
4,270,Overall,Overall,30,5,30,-2.0,-2.761623,0.517929,862,26,
4,271,Overall,Overall,30,12,30,-1.0,-1.234731,0.382281,938,19,
4,272,Overall,Overall,30,11,30,-2.0,-1.449828,0.405603,928,20,
4,273,Overall,Overall,30,12,30,-0.5,-0.742453,0.379483,963,19,
4,274,Overall,Overall,30,11,30,-2.0,-1.77674,0.39999,911,20,
4,275,Overall,Overall,30,16,30,0.5,-0.03051,0.372336,998,19,
4,276,Overall,Overall,30,19,30,1.0,1.001539,0.393884,1050,20,
4,277,Overall,Overall,30,14,30,-1.0,-0.490626,0.38548,975,19,
4,278,Overall,Overall,30,6,30,-2.0,-2.505522,0.475188,875,24,
4,279,Overall,Overall,30,9,30,-1.5,-1.669387,0.41541,917,21,
4,280,Overall,Overall,30,18,30,2.0,0.936602,0.383588,1047,19,
4,281,Overall,Overall,30,19,30,1.5,1.589441,0.398841,1079,20,
4,282,Overall,Overall,30,9,30,-2.0,-1.7876,0.412515,911,21,
4,283,Overall,Overall,30,11,30,-1.5,-1.052457,0.392021,947,20,
4,284,Overall,Overall,30,22,30,2.0,1.799529,0.428704,1090,21,
4,285,Overall,Overall,30,18,30,1.0,-0.106995,0.382328,995,19,
4,286,Overall,Overall,30,21,30,2.0,2.006521,0.430043,1100,22,
4,287,Overall,Overall,30,13,30,-1.0,-0.798941,0.386511,960,19,
4,288,Overall,Overall,30,14,30,-1.5,-1.306205,0.386888,935,19,
4,289,Overall,Overall,30,12,30,-0.5,-0.581233,0.380753,971,19,
4,290,Overall,Overall,30,20,30,1.5,1.182027,0.397973,1059,20,
4,291,Overall,Overall,30,17,30,0.0,0.475782,0.379818,1024,19,
4,292,Overall,Overall,30,18,30,-0.5,0.007627,0.39238,1000,20,
4,293,Overall,Overall,30,15,30,0.0,0.026127,0.374583,1001,19,
4,294,Overall,Overall,30,20,30,2.0,1.752054,0.409059,1088,20,
4,295,Overall,Overall,30,17,30,1.5,0.402874,0.375428,1020,19,
4,296,Overall,Overall,30,20,30,0.5,0.6687,0.396622,1033,20,
4,297,Overall,Overall,30,5,30,-2.0,-2.745541,0.507663,863,25,
4,298,Overall,Overall,30,16,30,-0.5,-0.492584,0.382932,975,19,
4,299,Overall,Overall,30,15,30,0.0,-0.309071,0.372926,985,19,
4,300,Overall,Overall,30,16,30,1.5,0.699372,0.384878,1035,19,
4,301,Overall,Overall,30,18,30,1.0,0.518978,0.379931,1026,19,
4,302,Overall,Overall,30,14,30,-1.0,-1.072978,0.384277,946,19,
4,303,Overall,Overall,30,20,30,1.5,1.454204,0.403509,1073,20,
4,304,Overall,Overall,30,22,30,1.5,2.000201,0.435033,1100,22,
4,305,Overall,Overall,30,12,30,-2.0,-1.489302,0.393182,926,20,
4,306,Overall,Overall,30,13,30,0.0,-0.338318,0.377406,983,19,
4,307,Overall,Overall,30,13,30,-0.5,-0.615823,0.376655,969,19,
4,308,Overall,Overall,30,7,30,-1.5,-2.338159,0.452565,883,23,
4,309,Overall,Overall,30,15,30,1.0,0.940529,0.390909,1047,20,
4,310,Overall,Overall,30,15,30,0.0,0.008836,0.371431,1000,19,
4,311,Overall,Overall,30,12,30,-1.0,-1.051362,0.387934,947,19,
4,312,Overall,Overall,30,15,30,-0.5,-0.45709,0.375977,977,19,
4,313,Overall,Overall,30,12,30,-1.5,-1.388847,0.391165,931,20,
4,314,Overall,Overall,30,9,30,-2.0,-1.366356,0.41243,932,21,
4,315,Overall,Overall,30,11,30,0.0,-8.72E-4,0.392949,1000,20,
4,316,Overall,Overall,30,17,30,0.0,-0.144913,0.381611,993,19,
4,317,Overall,Overall,30,14,30,-0.5,0.028594,0.372371,1001,19,
4,318,Overall,Overall,30,27,30,2.0,3.532617,0.632851,1177,32,
4,319,Overall,Overall,30,14,30,0.0,0.567869,0.377077,1028,19,
4,320,Overall,Overall,30,15,30,1.0,0.640502,0.381703,1032,19,
4,321,Overall,Overall,30,14,30,-1.0,-1.017968,0.385004,949,19,
4,322,Overall,Overall,30,19,30,2.0,1.332414,0.400521,1067,20,
4,323,Overall,Overall,30,19,30,1.5,1.46087,0.407766,1073,20,
4,324,Overall,Overall,30,15,30,0.5,0.442308,0.373829,1022,19,
4,325,Overall,Overall,30,20,30,0.5,0.559029,0.404106,1028,20,
4,326,Overall,Overall,30,12,30,-1.0,-1.403834,0.392517,930,20,
4,327,Overall,Overall,30,9,30,-1.5,-1.69621,0.415851,915,21,
4,328,Overall,Overall,30,19,30,1.0,0.942386,0.394326,1047,20,
4,329,Overall,Overall,30,18,30,0.0,0.378111,0.383161,1019,19,
4,330,Overall,Overall,30,25,30,2.0,2.590703,0.519475,1130,26,
4,331,Overall,Overall,30,13,30,1.5,0.580723,0.388512,1029,19,
4,332,Overall,Overall,30,19,30,1.0,1.505157,0.406965,1075,20,
4,333,Overall,Overall,30,12,30,-1.5,-1.345649,0.392352,933,20,
4,334,Overall,Overall,30,19,30,1.5,1.466997,0.403639,1073,20,
4,335,Overall,Overall,30,19,30,1.0,0.831964,0.389981,1042,19,
4,336,Overall,Overall,30,18,30,-1.0,-0.445454,0.392315,978,20,
4,337,Overall,Overall,30,10,30,-2.0,-1.755527,0.407743,912,20,
4,338,Overall,Overall,30,11,30,-1.0,-0.79087,0.389363,960,19,
4,339,Overall,Overall,30,18,30,0.0,-0.491042,0.389239,975,19,
4,340,Overall,Overall,30,9,30,-1.5,-1.541205,0.408484,923,20,
4,341,Overall,Overall,30,13,30,-0.5,-0.545812,0.375758,973,19,
4,342,Overall,Overall,30,16,30,0.5,0.300303,0.373737,1015,19,
4,343,Overall,Overall,30,13,30,-2.0,-1.224924,0.386353,939,19,
4,344,Overall,Overall,30,13,30,0.0,-0.229896,0.377992,989,19,
4,345,Overall,Overall,30,19,30,1.0,1.366588,0.398504,1068,20,
4,346,Overall,Overall,30,13,30,-1.0,-1.180014,0.385054,941,19,
4,347,Overall,Overall,30,15,30,0.5,-0.424285,0.377774,979,19,
4,348,Overall,Overall,30,14,30,-1.5,-1.255848,0.387718,937,19,
4,349,Overall,Overall,30,7,30,-2.0,-2.286022,0.449669,886,22,
4,350,Overall,Overall,30,12,30,-1.0,-1.416856,0.391358,929,20,
4,351,Overall,Overall,30,12,30,-2.0,-1.532828,0.392031,923,20,
4,352,Overall,Overall,30,20,30,1.0,1.196085,0.405593,1060,20,
4,353,Overall,Overall,30,13,30,0.5,0.048798,0.373406,1002,19,
4,354,Overall,Overall,30,15,30,0.0,0.269759,0.37626,1013,19,
4,355,Overall,Overall,30,20,30,2.0,1.351193,0.410277,1068,21,
4,356,Overall,Overall,30,18,30,1.0,1.1985,0.401184,1060,20,
4,357,Overall,Overall,30,9,30,-1.0,-1.452411,0.412006,927,21,
4,358,Overall,Overall,30,13,30,0.0,-0.314767,0.375435,984,19,
4,359,Overall,Overall,30,18,30,-1.0,-0.647374,0.39228,968,20,
4,360,Overall,Overall,30,18,30,1.0,1.323737,0.392692,1066,20,
