thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,313,26,B,14,I0164,S014,1,1.5,2.094368,0.50298,3.712478,1.085868,,
1,313,27,B,15,I0165,S014,0,1.5,1.945173,0.474476,2.97573,0.806103,,
1,313,28,B,16,I0166,S014,0,1.5,1.778172,0.451835,2.486833,0.684078,,
1,313,29,B,17,I0167,S014,1,1.5,1.807765,0.448508,2.522807,0.679273,,
1,313,30,B,18,I0168,S014,0,1.5,1.704541,0.43022,2.243177,0.605623,,
1,314,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
1,314,1,A,1,I0325,S028,0,-1.0,-0.441788,0.909365,-0.441788,0.909365,,
1,314,2,A,2,I0326,S028,1,-1.0,-0.542,1.439279,-0.542,1.439279,,
1,314,3,A,3,I0328,S028,1,-1.0,0.204856,1.237345,0.204856,1.237345,,
1,314,4,A,4,I0329,S028,0,-1.0,-0.292068,1.025503,-0.292068,1.025503,,
1,314,5,A,5,I0332,S028,1,-1.0,0.122788,0.930812,0.122788,0.930812,,
1,314,6,A,6,I0902,S076,1,-1.0,0.432909,0.879181,0.432909,0.879181,,
1,314,7,A,7,I0904,S076,0,-1.0,0.146515,0.783685,0.146515,0.783685,,
1,314,8,A,8,I0906,S076,0,-1.0,-0.101748,0.725098,-0.101748,0.725098,,
1,314,9,A,9,I0903,S076,1,-1.0,0.101155,0.686434,0.101155,0.686434,,
1,314,10,A,10,I0909,S076,0,-1.0,-0.085037,0.647314,-0.085037,0.647314,,
1,314,11,A,11,I0910,S076,0,-1.0,-0.259607,0.6186,-0.259607,0.6186,,
1,314,12,A,12,I0912,S076,1,-1.0,-0.087268,0.588996,-0.087268,0.588996,,
1,314,13,B,1,I0217,S019,0,-1.0,-0.27403,0.567181,-0.486358,0.908401,,
1,314,14,B,2,I0219,S019,0,-1.0,-0.411955,0.549662,-0.782024,0.841931,,
1,314,15,B,3,I0220,S019,1,-1.0,-0.260194,0.526309,-0.952462,1.226952,,
1,314,16,B,4,I0221,S019,0,-1.0,-0.378846,0.51185,-1.316019,1.1567,,
1,314,17,B,5,I0222,S019,0,-1.0,-0.555459,0.504097,-1.860037,1.139431,,
1,314,18,B,6,I0218,S019,1,-1.0,-0.482796,0.488915,-1.316412,0.895647,,
1,314,19,B,7,I0223,S019,0,-1.0,-0.575938,0.478276,-1.483864,0.86323,,
1,314,20,B,8,I0224,S019,0,-1.0,-0.679479,0.469219,-1.664106,0.838062,,
1,314,21,B,9,I0225,S019,0,-1.0,-0.735494,0.462219,-1.742852,0.824778,,
1,314,22,B,10,I0601,S051,1,-1.0,-0.622608,0.445617,-1.314002,0.710316,,
1,314,23,B,11,I0602,S051,0,-1.0,-0.681205,0.438971,-1.400329,0.697079,,
1,314,24,B,12,I0603,S051,0,-1.0,-0.744937,0.432785,-1.493467,0.685206,,
1,314,25,B,13,I0604,S051,1,-1.0,-0.649777,0.418887,-1.207277,0.617463,,
1,314,26,B,14,I0605,S051,0,-1.0,-0.744133,0.413891,-1.356937,0.607083,,
1,314,27,B,15,I0608,S051,1,-1.0,-0.674815,0.402894,-1.168408,0.563226,,
1,314,28,B,16,I0609,S051,0,-1.0,-0.752726,0.397756,-1.281202,0.553307,,
1,314,29,B,17,I0610,S051,1,-1.0,-0.707872,0.389904,-1.165232,0.525077,,
1,314,30,B,18,I0611,S051,0,-1.0,-0.756816,0.385147,-1.228495,0.517081,,
1,315,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,315,1,A,1,I0902,S076,1,2.0,0.378453,0.91282,0.378453,0.91282,,
1,315,2,A,2,I0904,S076,1,2.0,0.767269,0.845671,0.767269,0.845671,,
1,315,3,A,3,I0905,S076,0,2.0,1.274344,1.265028,1.274344,1.265028,,
1,315,4,A,4,I0901,S076,0,2.0,0.822735,1.058373,0.822735,1.058373,,
1,315,5,A,5,I0906,S076,0,2.0,0.253963,0.958154,0.253963,0.958154,,
1,315,6,A,6,I0909,S076,1,2.0,0.634979,0.853891,0.634979,0.853891,,
1,315,7,A,7,I0907,S076,1,2.0,0.973549,0.794108,0.973549,0.794108,,
1,315,8,A,8,I0866,S073,0,2.0,0.663002,0.731375,0.663002,0.731375,,
1,315,9,A,9,I0871,S073,1,2.0,0.905993,0.691327,0.905993,0.691327,,
1,315,10,A,10,I0872,S073,1,2.0,1.118506,0.663133,1.118506,0.663133,,
1,315,11,A,11,I0875,S073,1,2.0,1.265114,0.64222,1.265114,0.64222,,
1,315,12,A,12,I0876,S073,1,2.0,1.417286,0.625829,1.417286,0.625829,,
1,315,13,B,1,I0457,S039,1,2.0,1.60021,0.614911,0.65537,0.915691,,
1,315,14,B,2,I0458,S039,0,2.0,1.470372,0.57853,1.7485,1.434278,,
1,315,15,B,3,I0459,S039,1,2.0,1.527745,0.569494,1.985666,1.311357,,
1,315,16,B,4,I0460,S039,0,2.0,1.357537,0.536488,1.181912,1.068387,,
1,315,17,B,5,I0461,S039,0,2.0,1.23513,0.512622,0.801457,0.96776,,
1,315,18,B,6,I0462,S039,1,2.0,1.302636,0.502991,1.076976,0.870122,,
1,315,19,B,7,I0464,S039,1,2.0,1.361615,0.494922,1.265766,0.815459,,
1,315,20,B,8,I0466,S039,1,2.0,1.465869,0.486771,1.538473,0.7706,,
1,315,21,B,9,I0468,S039,1,2.0,1.497737,0.482234,1.611046,0.752632,,
1,315,22,B,10,I0409,S035,1,2.0,1.598966,0.475992,1.829089,0.727093,,
1,315,23,B,11,I0410,S035,1,2.0,1.638509,0.471337,1.90329,0.713294,,
1,315,24,B,12,I0412,S035,0,2.0,1.52495,0.450981,1.636515,0.647042,,
1,315,25,B,13,I0413,S035,1,2.0,1.642213,0.447719,1.858086,0.634139,,
1,315,26,B,14,I0415,S035,0,2.0,1.527241,0.430422,1.622044,0.589152,,
1,315,27,B,15,I0417,S035,1,2.0,1.566667,0.426088,1.689183,0.578081,,
1,315,28,B,16,I0418,S035,1,2.0,1.601961,0.422271,1.747032,0.569024,,
1,315,29,B,17,I0419,S035,0,2.0,1.457061,0.408906,1.486326,0.539389,,
1,315,30,B,18,I0420,S035,1,2.0,1.495473,0.40504,1.55052,0.530282,,
1,316,0,,,,,,1.0,0.0,0.0,0.0,0.0,,
1,316,1,A,1,I0542,S046,1,1.0,0.374458,0.913121,0.374458,0.913121,,
1,316,2,A,2,I0544,S046,1,1.0,0.712332,0.847184,0.712332,0.847184,,
1,316,3,A,3,I0545,S046,0,1.0,0.942468,1.241487,0.942468,1.241487,,
1,316,4,A,4,I0547,S046,0,1.0,0.318014,1.014641,0.318014,1.014641,,
1,316,5,A,5,I0549,S046,1,1.0,0.714829,0.922887,0.714829,0.922887,,
1,316,6,A,6,I0550,S046,1,1.0,1.008496,0.87317,1.008496,0.87317,,
1,316,7,A,7,I0866,S073,0,1.0,0.648563,0.771308,0.648563,0.771308,,
1,316,8,A,8,I0867,S073,1,1.0,0.797083,0.74024,0.797083,0.74024,,
1,316,9,A,9,I0871,S073,0,1.0,0.551406,0.681074,0.551406,0.681074,,
1,316,10,A,10,I0872,S073,1,1.0,0.796098,0.65588,0.796098,0.65588,,
1,316,11,A,11,I0875,S073,1,1.0,0.969813,0.635523,0.969813,0.635523,,
1,316,12,A,12,I0876,S073,1,1.0,1.146154,0.620652,1.146154,0.620652,,
1,316,13,B,1,I0409,S035,1,1.0,1.342232,0.611727,0.639084,0.914215,,
1,316,14,B,2,I0410,S035,1,1.0,1.420775,0.60201,0.912066,0.844481,,
1,316,15,B,3,I0412,S035,0,1.0,1.260881,0.56122,1.70777,1.266923,,
1,316,16,B,4,I0413,S035,1,1.0,1.459614,0.558696,2.397739,1.189778,,
1,316,17,B,5,I0415,S035,1,1.0,1.587954,0.550472,2.676383,1.14091,,
1,316,18,B,6,I0417,S035,1,1.0,1.648739,0.54359,2.775693,1.121498,,
1,316,19,B,7,I0418,S035,0,1.0,1.428162,0.510543,1.921597,0.873282,,
1,316,20,B,8,I0419,S035,0,1.0,1.227302,0.486023,1.350469,0.774055,,
1,316,21,B,9,I0420,S035,1,1.0,1.29084,0.479254,1.490043,0.746365,,
1,316,22,B,10,I0457,S039,0,1.0,1.190162,0.459975,1.24272,0.682029,,
1,316,23,B,11,I0458,S039,0,1.0,1.131704,0.447564,1.115946,0.647219,,
1,316,24,B,12,I0459,S039,0,1.0,0.985522,0.433973,0.821619,0.618989,,
1,316,25,B,13,I0460,S039,0,1.0,0.90593,0.422069,0.679465,0.593568,,
1,316,26,B,14,I0461,S039,0,1.0,0.845751,0.412674,0.579763,0.575353,,
1,316,27,B,15,I0462,S039,1,1.0,0.903514,0.405988,0.706068,0.551162,,
1,316,28,B,16,I0464,S039,0,1.0,0.796366,0.39688,0.52583,0.53543,,
1,316,29,B,17,I0466,S039,0,1.0,0.733672,0.388873,0.431083,0.521658,,
1,316,30,B,18,I0468,S039,1,1.0,0.770364,0.383905,0.5105,0.505264,,
1,317,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
1,317,1,A,1,I0506,S043,0,-1.0,-0.384638,0.912373,-0.384638,0.912373,,
1,317,2,A,2,I0505,S043,0,-1.0,-0.797066,0.845191,-0.797066,0.845191,,
1,317,3,A,3,I0507,S043,1,-1.0,-1.390369,1.269286,-1.390369,1.269286,,
1,317,4,A,4,I0508,S043,1,-1.0,-1.088998,1.104247,-1.088998,1.104247,,
1,317,5,A,5,I0515,S043,1,-1.0,-0.522488,0.981104,-0.522488,0.981104,,
1,317,6,A,6,I0205,S018,0,-1.0,-0.878402,0.877058,-0.878402,0.877058,,
1,317,7,A,7,I0206,S018,0,-1.0,-1.127724,0.818403,-1.127724,0.818403,,
1,317,8,A,8,I0208,S018,0,-1.0,-1.371226,0.777712,-1.371226,0.777712,,
1,317,9,A,9,I0210,S018,1,-1.0,-1.146595,0.713202,-1.146595,0.713202,,
1,317,10,A,10,I0212,S018,1,-1.0,-0.893888,0.666476,-0.893888,0.666476,,
1,317,11,A,11,I0211,S018,0,-1.0,-1.061806,0.636848,-1.061806,0.636848,,
1,317,12,A,12,I0215,S018,1,-1.0,-0.861141,0.603371,-0.861141,0.603371,,
1,317,13,B,1,I0086,S008,0,-1.0,-0.97292,0.582619,-0.440059,0.909427,,
1,317,14,B,2,I0088,S008,1,-1.0,-0.746334,0.55936,-0.0925,1.414926,,
1,317,15,B,3,I0090,S008,0,-1.0,-0.888204,0.540674,-0.99993,1.236705,,
1,317,16,B,4,I0091,S008,1,-1.0,-0.720617,0.520459,-0.323294,1.008136,,
1,317,17,B,5,I0092,S008,1,-1.0,-0.630731,0.505429,-0.093612,0.934039,,
1,317,18,B,6,I0093,S008,0,-1.0,-0.781695,0.490425,-0.627383,0.839933,,
1,317,19,B,7,I0094,S008,0,-1.0,-0.895687,0.477352,-0.953558,0.782489,,
1,317,20,B,8,I0095,S008,1,-1.0,-0.793607,0.463529,-0.696364,0.723646,,
1,317,21,B,9,I0096,S008,0,-1.0,-0.894598,0.452343,-0.937544,0.684449,,
1,317,22,B,10,I0469,S040,1,-1.0,-0.767376,0.441082,-0.659866,0.64568,,
1,317,23,B,11,I0470,S040,1,-1.0,-0.686283,0.431072,-0.503954,0.617828,,
1,317,24,B,12,I0471,S040,0,-1.0,-0.776687,0.42125,-0.696388,0.588095,,
1,317,25,B,13,I0472,S040,0,-1.0,-0.846406,0.412973,-0.833421,0.566236,,
1,317,26,B,14,I0473,S040,1,-1.0,-0.763863,0.403959,-0.684867,0.543498,,
1,317,27,B,15,I0474,S040,0,-1.0,-0.872107,0.397499,-0.880516,0.528444,,
1,317,28,B,16,I0475,S040,1,-1.0,-0.817486,0.390242,-0.786075,0.511712,,
1,317,29,B,17,I0478,S040,1,-1.0,-0.781675,0.384991,-0.727017,0.500577,,
1,317,30,B,18,I0479,S040,0,-1.0,-0.829644,0.378808,-0.809143,0.486705,,
1,318,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
1,318,1,A,1,I0613,S052,1,0.0,0.414607,0.910545,0.414607,0.910545,,
1,318,2,A,2,I0614,S052,1,0.0,0.680781,0.848591,0.680781,0.848591,,
1,318,3,A,3,I0617,S052,0,0.0,1.145367,1.293358,1.145367,1.293358,,
1,318,4,A,4,I0621,S052,1,0.0,1.737603,1.197114,1.737603,1.197114,,
1,318,5,A,5,I0624,S052,0,0.0,0.9572,0.948481,0.9572,0.948481,,
1,318,6,A,6,I0757,S064,0,0.0,0.630469,0.849473,0.630469,0.849473,,
1,318,7,A,7,I0760,S064,1,0.0,0.881689,0.791351,0.881689,0.791351,,
1,318,8,A,8,I0761,S064,0,0.0,0.664668,0.734671,0.664668,0.734671,,
1,318,9,A,9,I0763,S064,1,0.0,0.861172,0.694832,0.861172,0.694832,,
1,318,10,A,10,I0764,S064,0,0.0,0.578291,0.654218,0.578291,0.654218,,
1,318,11,A,11,I0765,S064,1,0.0,0.779988,0.62443,0.779988,0.62443,,
1,318,12,A,12,I0768,S064,1,0.0,1.005448,0.604528,1.005448,0.604528,,
1,318,13,B,1,I0061,S006,0,0.0,0.806807,0.573349,-0.31386,0.918959,,
1,318,14,B,2,I0062,S006,0,0.0,0.630087,0.549846,-0.558072,0.860867,,
1,318,15,B,3,I0063,S006,0,0.0,0.474695,0.531383,-0.750658,0.81818,,
1,318,16,B,4,I0064,S006,1,0.0,0.597952,0.512904,-0.639346,1.155644,,
1,318,17,B,5,I0067,S006,0,0.0,0.432011,0.499118,-1.054074,1.123906,,
1,318,18,B,6,I0068,S006,0,0.0,0.301674,0.48657,-1.298828,1.099709,,
1,318,19,B,7,I0069,S006,1,0.0,0.447124,0.471415,-0.521547,0.843991,,
1,318,20,B,8,I0070,S006,0,0.0,0.29706,0.462787,-0.826406,0.828803,,
1,318,21,B,9,I0071,S006,0,0.0,0.228115,0.453861,-0.918087,0.815012,,
1,318,22,B,10,I0746,S063,1,0.0,0.344746,0.440313,-0.470708,0.702808,,
1,318,23,B,11,I0747,S063,1,0.0,0.406814,0.430428,-0.244897,0.641342,,
1,318,24,B,12,I0749,S063,1,0.0,0.492927,0.42049,-0.008588,0.59839,,
1,318,25,B,13,I0751,S063,0,0.0,0.403524,0.411808,-0.143233,0.581467,,
1,318,26,B,14,I0752,S063,0,0.0,0.308614,0.404463,-0.284628,0.568084,,
1,318,27,B,15,I0753,S063,0,0.0,0.245149,0.39781,-0.367836,0.557626,,
1,318,28,B,16,I0754,S063,1,0.0,0.329063,0.388925,-0.170703,0.52556,,
1,318,29,B,17,I0755,S063,1,0.0,0.405179,0.381119,-0.006366,0.501202,,
1,318,30,B,18,I0756,S063,0,0.0,0.309914,0.37588,-0.145275,0.492634,,
1,319,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
1,319,1,A,1,I0037,S004,0,0.0,-0.386651,0.912232,-0.386651,0.912232,,
1,319,2,A,2,I0038,S004,1,0.0,-0.296,1.450645,-0.296,1.450645,,
1,319,3,A,3,I0040,S004,1,0.0,0.268314,1.252218,0.268314,1.252218,,
1,319,4,A,4,I0041,S004,1,0.0,0.822903,1.174713,0.822903,1.174713,,
1,319,5,A,5,I0039,S004,0,0.0,0.420842,0.969269,0.420842,0.969269,,
1,319,6,A,6,I0042,S004,1,0.0,0.782468,0.908562,0.782468,0.908562,,
1,319,7,A,7,I0046,S004,1,0.0,1.045693,0.869309,1.045693,0.869309,,
1,319,8,A,8,I0697,S059,0,0.0,0.75639,0.768313,0.75639,0.768313,,
1,319,9,A,9,I0701,S059,1,0.0,0.957437,0.738077,0.957437,0.738077,,
1,319,10,A,10,I0704,S059,1,0.0,1.171986,0.716266,1.171986,0.716266,,
1,319,11,A,11,I0706,S059,0,0.0,0.932495,0.653085,0.932495,0.653085,,
1,319,12,A,12,I0708,S059,1,0.0,1.120491,0.635353,1.120491,0.635353,,
1,319,13,B,1,I0637,S054,0,0.0,0.92565,0.592589,-0.263055,0.925765,,
1,319,14,B,2,I0638,S054,0,0.0,0.72759,0.561013,-0.52263,0.866253,,
1,319,15,B,3,I0639,S054,0,0.0,0.546584,0.537225,-0.745213,0.820397,,
1,319,16,B,4,I0641,S054,0,0.0,0.372605,0.519048,-0.951813,0.783135,,
1,319,17,B,5,I0642,S054,0,0.0,0.263299,0.503734,-1.057655,0.76026,,
1,319,18,B,6,I0643,S054,0,0.0,0.155768,0.490853,-1.162007,0.740052,,
1,319,19,B,7,I0644,S054,1,0.0,0.291335,0.474549,-1.360958,1.085927,,
1,319,20,B,8,I0645,S054,1,0.0,0.387394,0.461246,-0.705407,0.823145,,
1,319,21,B,9,I0648,S054,0,0.0,0.293804,0.450147,-0.846108,0.807355,,
1,319,22,B,10,I0877,S074,0,0.0,0.191227,0.440697,-1.006354,0.795361,,
1,319,23,B,11,I0879,S074,1,0.0,0.287295,0.429039,-0.605952,0.68167,,
1,319,24,B,12,I0880,S074,1,0.0,0.36987,0.41914,-0.332588,0.616932,,
1,319,25,B,13,I0881,S074,1,0.0,0.45973,0.410494,-0.095148,0.574418,,
1,319,26,B,14,I0883,S074,0,0.0,0.360029,0.402193,-0.243851,0.562201,,
1,319,27,B,15,I0885,S074,0,0.0,0.264905,0.394979,-0.381698,0.552344,,
1,319,28,B,16,I0886,S074,1,0.0,0.343887,0.387205,-0.19263,0.520752,,
1,319,29,B,17,I0887,S074,0,0.0,0.274594,0.380416,-0.283041,0.511483,,
1,319,30,B,18,I0888,S074,1,0.0,0.342643,0.373495,-0.132147,0.487238,,
1,320,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,320,1,A,1,I0003,S001,1,2.0,0.4541,0.908979,0.4541,0.908979,,
1,320,2,A,2,I0004,S001,1,2.0,0.798279,0.840737,0.798279,0.840737,,
1,320,3,A,3,I0005,S001,1,2.0,1.009093,0.794044,1.009093,0.794044,,
1,320,4,A,4,I0006,S001,1,2.0,1.229922,0.755655,1.229922,0.755655,,
1,320,5,A,5,I0007,S001,1,2.0,1.416508,0.725312,1.416508,0.725312,,
1,320,6,A,6,I0009,S001,0,2.0,1.991459,1.098132,1.991459,1.098132,,
1,320,7,A,7,I0757,S064,1,2.0,2.313432,1.088714,2.313432,1.088714,,
1,320,8,A,8,I0761,S064,1,2.0,2.591477,1.080185,2.591477,1.080185,,
1,320,9,A,9,I0763,S064,1,2.0,2.692811,1.070558,2.692811,1.070558,,
1,320,10,A,10,I0765,S064,1,2.0,2.817197,1.062151,2.817197,1.062151,,
1,320,11,A,11,I0766,S064,0,2.0,2.252322,0.799675,2.252322,0.799675,,
1,320,12,A,12,I0768,S064,1,2.0,2.416832,0.790674,2.416832,0.790674,,
1,320,13,B,1,I0457,S039,0,2.0,2.049923,0.675102,-0.201063,0.936663,,
1,320,14,B,2,I0458,S039,1,2.0,2.268742,0.673519,1.7485,1.434278,,
1,320,15,B,3,I0459,S039,1,2.0,2.308089,0.668291,1.985666,1.311357,,
1,320,16,B,4,I0460,S039,1,2.0,2.413953,0.660619,2.407272,1.203092,,
1,320,17,B,5,I0461,S039,1,2.0,2.533619,0.654508,2.7576,1.147705,,
1,320,18,B,6,I0462,S039,1,2.0,2.571723,0.650509,2.849541,1.128492,,
1,320,19,B,7,I0464,S039,1,2.0,2.605907,0.647043,2.926823,1.114187,,
1,320,20,B,8,I0466,S039,0,2.0,2.313161,0.576685,2.185622,0.851432,,
1,320,21,B,9,I0468,S039,1,2.0,2.334159,0.574285,2.236044,0.840926,,
1,320,22,B,10,I0409,S035,1,2.0,2.418069,0.569773,2.419404,0.821729,,
1,320,23,B,11,I0410,S035,1,2.0,2.446067,0.567062,2.476425,0.812681,,
1,320,24,B,12,I0412,S035,1,2.0,2.529145,0.563491,2.636875,0.80033,,
1,320,25,B,13,I0413,S035,1,2.0,2.636064,0.561643,2.830155,0.792615,,
1,320,26,B,14,I0415,S035,0,2.0,2.408487,0.513756,2.40236,0.676145,,
1,320,27,B,15,I0417,S035,1,2.0,2.435408,0.511348,2.448623,0.669937,,
1,320,28,B,16,I0418,S035,1,2.0,2.459709,0.509208,2.489378,0.66471,,
1,320,29,B,17,I0419,S035,1,2.0,2.47765,0.507577,2.51888,0.660911,,
1,320,30,B,18,I0420,S035,1,2.0,2.502985,0.505539,2.559845,0.656296,,
1,321,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
1,321,1,A,1,I0301,S026,0,-1.0,-0.3922,0.911859,-0.3922,0.911859,,
1,321,2,A,2,I0302,S026,0,-1.0,-0.735688,0.845336,-0.735688,0.845336,,
1,321,3,A,3,I0305,S026,0,-1.0,-0.989532,0.795998,-0.989532,0.795998,,
1,321,4,A,4,I0303,S026,1,-1.0,-1.679153,1.199365,-1.679153,1.199365,,
1,321,5,A,5,I0304,S026,1,-1.0,-1.293711,0.99506,-1.293711,0.99506,,
1,321,6,A,6,I0938,S079,1,-1.0,-0.837791,0.874405,-0.837791,0.874405,,
1,321,7,A,7,I0941,S079,0,-1.0,-1.186428,0.811002,-1.186428,0.811002,,
1,321,8,A,8,I0942,S079,0,-1.0,-1.45988,0.768966,-1.45988,0.768966,,
1,321,9,A,9,I0943,S079,0,-1.0,-1.682416,0.73907,-1.682416,0.73907,,
1,321,10,A,10,I0944,S079,1,-1.0,-1.380037,0.672812,-1.380037,0.672812,,
1,321,11,A,11,I0946,S079,1,-1.0,-1.199894,0.631653,-1.199894,0.631653,,
1,321,12,A,12,I0947,S079,1,-1.0,-0.991825,0.600353,-0.991825,0.600353,,
1,321,13,B,1,I0265,S023,1,-1.0,-0.825879,0.576638,0.257087,0.926686,,
1,321,14,B,2,I0267,S023,1,-1.0,-0.678179,0.558086,0.45593,0.874714,,
1,321,15,B,3,I0270,S023,0,-1.0,-0.867605,0.534388,-0.37912,1.229074,,
1,321,16,B,4,I0272,S023,1,-1.0,-0.710792,0.519973,0.178329,1.163577,,
1,321,17,B,5,I0273,S023,1,-1.0,-0.642261,0.509279,0.336889,1.131732,,
1,321,18,B,6,I0274,S023,0,-1.0,-0.758952,0.490054,-0.286703,0.881447,,
1,321,19,B,7,I0275,S023,0,-1.0,-0.840926,0.475818,-0.586665,0.784345,,
1,321,20,B,8,I0268,S023,0,-1.0,-0.879024,0.468131,-0.705333,0.745078,,
1,321,21,B,9,I0276,S023,0,-1.0,-0.995773,0.456243,-1.001171,0.702086,,
1,321,22,B,10,I0086,S008,0,-1.0,-1.056014,0.447364,-1.136507,0.67441,,
1,321,23,B,11,I0088,S008,0,-1.0,-1.106929,0.439997,-1.241719,0.654565,,
1,321,24,B,12,I0090,S008,1,-1.0,-0.996271,0.428016,-1.000869,0.610575,,
1,321,25,B,13,I0091,S008,1,-1.0,-0.883873,0.418006,-0.783058,0.57929,,
1,321,26,B,14,I0092,S008,1,-1.0,-0.81843,0.409458,-0.669091,0.557444,,
1,321,27,B,15,I0093,S008,1,-1.0,-0.751152,0.401677,-0.558398,0.539376,,
1,321,28,B,16,I0094,S008,0,-1.0,-0.830046,0.393499,-0.709075,0.519481,,
1,321,29,B,17,I0095,S008,1,-1.0,-0.761699,0.386429,-0.600481,0.504188,,
1,321,30,B,18,I0096,S008,0,-1.0,-0.833983,0.379147,-0.729895,0.487869,,
1,322,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,322,1,A,1,I0279,S024,0,-2.0,-0.386651,0.912232,-0.386651,0.912232,,
1,322,2,A,2,I0277,S024,0,-2.0,-0.770368,0.84494,-0.770368,0.84494,,
1,322,3,A,3,I0278,S024,1,-2.0,-1.301209,1.266197,-1.301209,1.266197,,
1,322,4,A,4,I0281,S024,0,-2.0,-1.772963,1.17817,-1.772963,1.17817,,
1,322,5,A,5,I0283,S024,1,-2.0,-1.174376,0.93842,-1.174376,0.93842,,
1,322,6,A,6,I0661,S056,0,-2.0,-1.526034,0.884153,-1.526034,0.884153,,
1,322,7,A,7,I0666,S056,0,-2.0,-1.768989,0.849755,-1.768989,0.849755,,
1,322,8,A,8,I0667,S056,0,-2.0,-1.94952,0.826544,-1.94952,0.826544,,
1,322,9,A,9,I0669,S056,0,-2.0,-2.167591,0.811041,-2.167591,0.811041,,
1,322,10,A,10,I0670,S056,0,-2.0,-2.316295,0.798006,-2.316295,0.798006,,
1,322,11,A,11,I0671,S056,0,-2.0,-2.453991,0.787893,-2.453991,0.787893,,
1,322,12,A,12,I0672,S056,0,-2.0,-2.823086,0.814126,-2.823086,0.814126,,
1,322,13,B,1,I0841,S071,0,-2.0,-2.8912,0.805944,-0.535281,0.908718,,
1,322,14,B,2,I0842,S071,0,-2.0,-2.974666,0.797713,-0.959826,0.836251,,
1,322,15,B,3,I0843,S071,1,-2.0,-2.595713,0.675311,-1.938,1.260704,,
1,322,16,B,4,I0845,S071,0,-2.0,-2.675153,0.667995,-2.322247,1.17798,,
1,322,17,B,5,I0846,S071,0,-2.0,-2.737685,0.662066,-2.558018,1.136293,,
1,322,18,B,6,I0847,S071,1,-2.0,-2.549737,0.599391,-2.146273,0.920222,,
1,322,19,B,7,I0849,S071,0,-2.0,-2.579092,0.595649,-2.240906,0.896094,,
1,322,20,B,8,I0851,S071,1,-2.0,-2.376965,0.546942,-1.880665,0.780942,,
1,322,21,B,9,I0852,S071,0,-2.0,-2.489953,0.541451,-2.162677,0.750698,,
1,322,22,B,10,I0469,S040,0,-2.0,-2.517982,0.538063,-2.232412,0.735661,,
1,322,23,B,11,I0470,S040,0,-2.0,-2.569395,0.533291,-2.348132,0.71736,,
1,322,24,B,12,I0471,S040,0,-2.0,-2.607287,0.529537,-2.428532,0.704579,,
1,322,25,B,13,I0472,S040,0,-2.0,-2.634829,0.526683,-2.484585,0.695665,,
1,322,26,B,14,I0473,S040,0,-2.0,-2.67296,0.523299,-2.558473,0.685955,,
1,322,27,B,15,I0474,S040,0,-2.0,-2.737862,0.519535,-2.67667,0.675972,,
1,322,28,B,16,I0475,S040,1,-2.0,-2.545882,0.483142,-2.373405,0.605441,,
1,322,29,B,17,I0478,S040,0,-2.0,-2.626749,0.480267,-2.511597,0.598028,,
1,322,30,B,18,I0479,S040,0,-2.0,-2.643518,0.478606,-2.540265,0.594113,,
1,323,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
1,323,1,A,1,I0781,S066,0,-1.0,-0.437293,0.909529,-0.437293,0.909529,,
1,323,2,A,2,I0782,S066,0,-1.0,-0.726889,0.844974,-0.726889,0.844974,,
1,323,3,A,3,I0783,S066,1,-1.0,-1.227088,1.274862,-1.227088,1.274862,,
1,323,4,A,4,I0786,S066,1,-1.0,-0.445896,1.030188,-0.445896,1.030188,,
1,323,5,A,5,I0791,S066,1,-1.0,-0.085954,0.934643,-0.085954,0.934643,,
1,323,6,A,6,I0788,S066,0,-1.0,-0.383788,0.842047,-0.383788,0.842047,,
1,323,7,A,7,I0949,S080,0,-1.0,-0.65544,0.785314,-0.65544,0.785314,,
1,323,8,A,8,I0950,S080,0,-1.0,-0.924751,0.748656,-0.924751,0.748656,,
1,323,9,A,9,I0951,S080,1,-1.0,-0.637219,0.686045,-0.637219,0.686045,,
1,323,10,A,10,I0955,S080,1,-1.0,-0.409198,0.64519,-0.409198,0.64519,,
1,323,11,A,11,I0952,S080,0,-1.0,-0.574039,0.617179,-0.574039,0.617179,,
1,323,12,A,12,I0957,S080,0,-1.0,-0.737588,0.595859,-0.737588,0.595859,,
1,323,13,B,1,I0181,S016,0,-1.0,-0.947541,0.58309,-0.632,0.913627,,
1,323,14,B,2,I0182,S016,0,-1.0,-1.096769,0.569801,-1.013348,0.83658,,
1,323,15,B,3,I0184,S016,0,-1.0,-1.152396,0.561306,-1.150924,0.796769,,
1,323,16,B,4,I0185,S016,0,-1.0,-1.273984,0.551752,-1.383886,0.753887,,
1,323,17,B,5,I0186,S016,1,-1.0,-1.05754,0.519807,-1.988165,1.145829,,
