thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,1,0,,,,,,-0.079888,0.0,0.0,0.0,0.0,,
1,1,1,A,1,A11,,1,-0.079888,0.413071,0.91063,0.413071,0.91063,,
1,1,2,A,2,A14,,1,-0.079888,0.74918,0.843902,0.74918,0.843902,,
1,1,3,A,3,A01,,0,-0.079888,0.441007,0.779068,0.441007,0.779068,,
1,1,4,A,4,A05,,0,-0.079888,0.192238,0.731384,0.192238,0.731384,,
1,1,5,A,5,A04,,1,-0.079888,0.431231,0.688437,0.431231,0.688437,,
1,1,6,A,6,A12,,0,-0.079888,0.182953,0.653774,0.182953,0.653774,,
1,1,7,A,7,A09,,1,-0.079888,0.359068,0.622987,0.359068,0.622987,,
1,1,8,A,8,A13,,1,-0.079888,0.494111,0.599651,0.494111,0.599651,,
1,1,9,A,9,A02,,1,-0.079888,0.603059,0.581482,0.603059,0.581482,,
1,1,10,A,10,A03,,0,-0.079888,0.507076,0.559839,0.507076,0.559839,,
1,1,11,A,11,A06,,1,-0.079888,0.591515,0.545467,0.591515,0.545467,,
1,1,16,C,1,C11,,0,-0.079888,0.456313,0.523743,-0.30736,0.919734,,
1,1,17,C,2,C08,,1,-0.079888,0.585217,0.509727,0.166051,0.839116,,
1,1,18,C,3,C13,,0,-0.079888,0.451341,0.49178,-0.11016,0.787347,,
1,1,19,C,4,C15,,1,-0.079888,0.553665,0.479906,0.20167,0.729686,,
1,1,20,C,5,C12,,1,-0.079888,0.67558,0.47,0.501858,0.687179,,
1,1,21,C,6,C06,,0,-0.079888,0.583347,0.455834,0.329594,0.654948,,
1,1,22,C,7,C10,,0,-0.079888,0.462176,0.443323,0.114358,0.628942,,
1,2,0,,,,,,-0.577831,0.0,0.0,0.0,0.0,,
1,2,1,A,1,A11,,0,-0.577831,-0.413413,0.910612,-0.413413,0.910612,,
1,2,2,A,2,A06,,1,-0.577831,-0.069678,0.837245,-0.069678,0.837245,,
1,2,3,A,3,A09,,0,-0.577831,-0.366785,0.778751,-0.366785,0.778751,,
1,2,4,A,4,A02,,0,-0.577831,-0.62364,0.734664,-0.62364,0.734664,,
1,2,5,A,5,A15,,1,-0.577831,-0.387658,0.688423,-0.387658,0.688423,,
1,2,6,A,6,A10,,1,-0.577831,-0.183023,0.653302,-0.183023,0.653302,,
1,2,7,A,7,A13,,1,-0.577831,0.011228,0.625699,0.011228,0.625699,,
1,2,8,A,8,A12,,0,-0.577831,-0.163016,0.595593,-0.163016,0.595593,,
1,2,9,A,9,A08,,1,-0.577831,-0.024578,0.574288,-0.024578,0.574288,,
1,2,10,A,10,A04,,1,-0.577831,0.144552,0.556934,0.144552,0.556934,,
1,2,11,A,11,A14,,1,-0.577831,0.300281,0.542368,0.300281,0.542368,,
1,2,16,C,1,C15,,1,-0.577831,0.433113,0.52959,0.452887,0.909019,,
1,2,17,C,2,C08,,0,-0.577831,0.303454,0.507343,0.103759,0.837104,,
1,2,18,C,3,C13,,1,-0.577831,0.429138,0.496476,0.443245,0.776718,,
1,2,19,C,4,C11,,0,-0.577831,0.324638,0.47891,0.20167,0.729686,,
1,2,20,C,5,C10,,0,-0.577831,0.20478,0.46348,-0.046006,0.69333,,
1,2,21,C,6,C04,,1,-0.577831,0.298228,0.453702,0.177074,0.652739,,
1,2,22,C,7,C12,,0,-0.577831,0.222866,0.441813,0.036332,0.627076,,
1,3,0,,,,,,0.051265,0.0,0.0,0.0,0.0,,
1,3,1,A,1,A11,,0,0.051265,-0.413413,0.910612,-0.413413,0.910612,,
1,3,2,A,2,A06,,1,0.051265,-0.069678,0.837245,-0.069678,0.837245,,
1,3,3,A,3,A09,,0,0.051265,-0.366785,0.778751,-0.366785,0.778751,,
1,3,4,A,4,A02,,1,0.051265,-0.09064,0.728699,-0.09064,0.728699,,
1,3,5,A,5,A13,,1,0.051265,0.136502,0.690844,0.136502,0.690844,,
1,3,6,A,6,A04,,1,0.051265,0.357708,0.661273,0.357708,0.661273,,
1,3,7,A,7,A14,,0,0.051265,0.1553,0.62407,0.1553,0.62407,,
1,3,8,A,8,A12,,1,0.051265,0.326715,0.600892,0.326715,0.600892,,
1,3,9,A,9,A05,,0,0.051265,0.180611,0.573726,0.180611,0.573726,,
1,3,10,A,10,A01,,0,0.051265,0.066366,0.553017,0.066366,0.553017,,
1,3,11,A,11,A10,,1,0.051265,0.173718,0.535312,0.173718,0.535312,,
1,3,16,C,1,C15,,1,0.051265,0.311328,0.519627,0.452887,0.909019,,
1,3,17,C,2,C13,,1,0.051265,0.442295,0.50642,0.792522,0.841004,,
1,3,18,C,3,C08,,0,0.051265,0.322582,0.488583,0.443245,0.776718,,
1,3,19,C,4,C10,,1,0.051265,0.423771,0.477162,0.66949,0.732634,,
1,3,20,C,5,C11,,0,0.051265,0.327198,0.462665,0.428493,0.687164,,
1,3,21,C,6,C04,,0,0.051265,0.211029,0.449949,0.177074,0.652739,,
1,4,0,,,,,,-0.177713,0.0,0.0,0.0,0.0,,
1,4,1,A,1,A11,,1,-0.177713,0.413071,0.91063,0.413071,0.91063,,
1,4,2,A,2,A14,,1,-0.177713,0.74918,0.843902,0.74918,0.843902,,
1,4,3,A,3,A01,,0,-0.177713,0.441007,0.779068,0.441007,0.779068,,
1,4,4,A,4,A05,,0,-0.177713,0.192238,0.731384,0.192238,0.731384,,
1,4,5,A,5,A04,,1,-0.177713,0.431231,0.688437,0.431231,0.688437,,
1,4,6,A,6,A12,,0,-0.177713,0.182953,0.653774,0.182953,0.653774,,
1,4,7,A,7,A09,,1,-0.177713,0.359068,0.622987,0.359068,0.622987,,
1,4,8,A,8,A13,,0,-0.177713,0.137427,0.596561,0.137427,0.596561,,
1,4,9,A,9,A02,,0,-0.177713,-0.058798,0.575093,-0.058798,0.575093,,
1,4,10,A,10,A06,,0,-0.177713,-0.24127,0.557587,-0.24127,0.557587,,
1,4,11,A,11,A10,,1,-0.177713,-0.112353,0.535519,-0.112353,0.535519,,
1,4,16,C,1,C04,,1,-0.177713,0.030499,0.516851,0.417859,0.910385,,
1,4,17,C,2,C10,,0,-0.177713,-0.090649,0.501494,0.019775,0.835554,,
1,4,18,C,3,C15,,1,-0.177713,0.045752,0.486121,0.349523,0.778017,,
1,4,19,C,4,C13,,0,-0.177713,-0.048509,0.473535,0.087209,0.728067,,
1,4,20,C,5,C08,,1,-0.177713,0.083227,0.46071,0.362878,0.687276,,
1,4,21,C,6,C11,,0,-0.177713,0.008613,0.450413,0.177074,0.652739,,
1,4,22,C,7,C07,,1,-0.177713,0.074132,0.440332,0.298536,0.626281,,
1,5,0,,,,,,0.615441,0.0,0.0,0.0,0.0,,
1,5,1,A,1,A11,,1,0.615441,0.413071,0.91063,0.413071,0.91063,,
1,5,2,A,2,A14,,1,0.615441,0.74918,0.843902,0.74918,0.843902,,
1,5,3,A,3,A01,,0,0.615441,0.441007,0.779068,0.441007,0.779068,,
1,5,4,A,4,A05,,1,0.615441,0.726035,0.733023,0.726035,0.733023,,
1,5,5,A,5,A04,,1,0.615441,0.910534,0.698967,0.910534,0.698967,,
1,5,6,A,6,A03,,1,0.615441,1.190545,0.673814,1.190545,0.673814,,
1,5,7,A,7,A07,,0,0.615441,1.037869,0.637892,1.037869,0.637892,,
1,5,8,A,8,A12,,0,0.615441,0.772481,0.608292,0.772481,0.608292,,
1,5,9,A,9,A09,,0,0.615441,0.540892,0.583659,0.540892,0.583659,,
1,5,10,A,10,A13,,1,0.615441,0.648305,0.564414,0.648305,0.564414,,
1,5,11,A,11,A02,,1,0.615441,0.736362,0.549162,0.736362,0.549162,,
1,5,16,C,1,C12,,0,0.615441,0.599818,0.527598,-0.284496,0.922676,,
1,5,17,C,2,C11,,0,0.615441,0.472306,0.509607,-0.511173,0.866835,,
1,5,18,C,3,C08,,1,0.615441,0.593801,0.4951,-0.057835,0.790671,,
1,5,19,C,4,C13,,1,0.615441,0.697923,0.482725,0.267929,0.731197,,
1,5,20,C,5,C06,,0,0.615441,0.599744,0.468301,0.097934,0.698301,,
1,5,21,C,6,C15,,0,0.615441,0.477436,0.455706,-0.108043,0.670555,,
1,5,22,C,7,C10,,0,0.615441,0.361045,0.444859,-0.291825,0.647827,,
1,6,0,,,,,,1.088635,0.0,0.0,0.0,0.0,,
1,6,1,A,1,A11,,1,1.088635,0.413071,0.91063,0.413071,0.91063,,
1,6,2,A,2,A14,,1,1.088635,0.74918,0.843902,0.74918,0.843902,,
1,6,3,A,3,A01,,0,1.088635,0.441007,0.779068,0.441007,0.779068,,
1,6,4,A,4,A05,,1,1.088635,0.726035,0.733023,0.726035,0.733023,,
1,6,5,A,5,A04,,1,1.088635,0.910534,0.698967,0.910534,0.698967,,
1,6,6,A,6,A03,,0,1.088635,0.746986,0.660439,0.746986,0.660439,,
1,6,7,A,7,A12,,0,1.088635,0.48878,0.628257,0.48878,0.628257,,
1,6,8,A,8,A09,,1,1.088635,0.628104,0.603578,0.628104,0.603578,,
1,6,9,A,9,A13,,0,1.088635,0.399203,0.578368,0.399203,0.578368,,
1,6,10,A,10,A02,,1,1.088635,0.507076,0.559839,0.507076,0.559839,,
1,6,11,A,11,A06,,1,1.088635,0.591515,0.545467,0.591515,0.545467,,
1,6,16,C,1,C11,,0,1.088635,0.456313,0.523743,-0.30736,0.919734,,
1,6,17,C,2,C08,,1,1.088635,0.585217,0.509727,0.166051,0.839116,,
1,6,18,C,3,C13,,1,1.088635,0.695701,0.497651,0.49853,0.776591,,
1,6,19,C,4,C12,,0,1.088635,0.584517,0.480352,0.267929,0.731197,,
1,6,20,C,5,C06,,1,1.088635,0.712025,0.470524,0.576058,0.687431,,
1,6,21,C,6,C15,,1,1.088635,0.793423,0.461413,0.756276,0.653872,,
1,6,22,C,7,C10,,1,1.088635,0.862561,0.453581,0.89499,0.628773,,
1,6,23,C,8,C04,,0,1.088635,0.727416,0.439167,0.644403,0.598132,,
1,7,0,,,,,,0.291258,0.0,0.0,0.0,0.0,,
1,7,1,A,1,A11,,1,0.291258,0.413071,0.91063,0.413071,0.91063,,
1,7,2,A,2,A14,,1,0.291258,0.74918,0.843902,0.74918,0.843902,,
1,7,3,A,3,A01,,0,0.291258,0.441007,0.779068,0.441007,0.779068,,
1,7,4,A,4,A05,,1,0.291258,0.726035,0.733023,0.726035,0.733023,,
1,7,5,A,5,A04,,1,0.291258,0.910534,0.698967,0.910534,0.698967,,
1,7,6,A,6,A03,,1,0.291258,1.190545,0.673814,1.190545,0.673814,,
1,7,7,A,7,A07,,0,0.291258,1.037869,0.637892,1.037869,0.637892,,
1,7,8,A,8,A12,,1,0.291258,1.147085,0.617392,1.147085,0.617392,,
1,7,9,A,9,A09,,1,0.291258,1.23638,0.601288,1.23638,0.601288,,
1,7,10,A,10,A13,,1,0.291258,1.307459,0.588716,1.307459,0.588716,,
1,7,11,A,11,A02,,0,0.291258,1.043517,0.560351,1.043517,0.560351,,
1,7,12,A,12,A06,,1,0.291258,1.101169,0.550568,1.101169,0.550568,,
1,7,13,A,13,A10,,1,0.291258,1.153693,0.542084,1.153693,0.542084,,
1,7,16,D,1,D09,,0,0.291258,1.011533,0.516452,-0.245094,0.92862,,
1,7,17,D,2,D02,,1,0.291258,1.120093,0.506173,0.266567,0.845054,,
1,7,18,D,3,D13,,0,0.291258,1.014073,0.486617,0.094989,0.803591,,
1,7,19,D,4,D05,,0,0.291258,0.884459,0.468969,-0.116959,0.765947,,
1,7,20,D,5,D11,,0,0.291258,0.804777,0.45554,-0.224338,0.742858,,
1,7,21,D,6,D10,,1,0.291258,0.877393,0.446957,0.068462,0.682524,,
1,8,0,,,,,,-0.288291,0.0,0.0,0.0,0.0,,
1,8,1,A,1,A11,,1,-0.288291,0.413071,0.91063,0.413071,0.91063,,
1,8,2,A,2,A14,,0,-0.288291,0.046497,0.836272,0.046497,0.836272,,
1,8,3,A,3,A12,,0,-0.288291,-0.252833,0.781007,-0.252833,0.781007,,
1,8,4,A,4,A02,,1,-0.288291,0.0113,0.728601,0.0113,0.728601,,
1,8,5,A,5,A09,,0,-0.288291,-0.228937,0.689283,-0.228937,0.689283,,
1,8,6,A,6,A13,,0,-0.288291,-0.438134,0.658707,-0.438134,0.658707,,
1,8,7,A,7,A06,,1,-0.288291,-0.24363,0.622898,-0.24363,0.622898,,
1,8,8,A,8,A10,,0,-0.288291,-0.440771,0.599405,-0.440771,0.599405,,
1,8,9,A,9,A08,,1,-0.288291,-0.279796,0.572411,-0.279796,0.572411,,
1,8,10,A,10,A15,,1,-0.288291,-0.154204,0.551525,-0.154204,0.551525,,
1,8,11,A,11,A04,,1,-0.288291,0.011185,0.534165,0.011185,0.534165,,
1,8,16,C,1,C04,,1,-0.288291,0.145696,0.519218,0.417859,0.910385,,
1,8,17,C,2,C10,,0,-0.288291,0.016717,0.500462,0.019775,0.835554,,
1,8,18,C,3,C15,,1,-0.288291,0.146788,0.488013,0.349523,0.778017,,
1,8,19,C,4,C13,,1,-0.288291,0.272005,0.477458,0.619406,0.734221,,
1,8,20,C,5,C08,,1,-0.288291,0.389794,0.468287,0.842188,0.70018,,
1,8,21,C,6,C11,,1,-0.288291,0.506894,0.460494,1.042997,0.672961,,
1,8,22,C,7,C12,,0,-0.288291,0.419775,0.446187,0.816304,0.63014,,
1,9,0,,,,,,-2.050112,0.0,0.0,0.0,0.0,,
1,9,1,A,1,A11,,0,-2.050112,-0.413413,0.910612,-0.413413,0.910612,,
1,9,2,A,2,A06,,0,-2.050112,-0.772511,0.843087,-0.772511,0.843087,,
1,9,3,A,3,A15,,0,-2.050112,-1.064739,0.79161,-1.064739,0.79161,,
1,9,4,A,4,A08,,0,-2.050112,-1.272779,0.753186,-1.272779,0.753186,,
1,9,5,A,5,A10,,0,-2.050112,-1.439022,0.723733,-1.439022,0.723733,,
1,9,6,A,6,A02,,0,-2.050112,-1.561607,0.701747,-1.561607,0.701747,,
1,9,7,A,7,A13,,0,-2.050112,-1.660126,0.684563,-1.660126,0.684563,,
1,9,8,A,8,A09,,0,-2.050112,-1.73777,0.67119,-1.73777,0.67119,,
1,9,9,A,9,A12,,0,-2.050112,-1.802918,0.660285,-1.802918,0.660285,,
1,9,10,A,10,A04,,0,-2.050112,-1.856696,0.651438,-1.856696,0.651438,,
1,9,11,A,11,A14,,0,-2.050112,-1.902318,0.644081,-1.902318,0.644081,,
1,9,12,A,12,A05,,0,-2.050112,-1.935842,0.638602,-1.935842,0.638602,,
1,9,13,A,13,A01,,0,-2.050112,-1.963862,0.634069,-1.963862,0.634069,,
1,9,14,A,14,A03,,0,-2.050112,-1.977171,0.631802,-1.977171,0.631802,,
1,9,15,A,15,A07,,0,-2.050112,-1.987139,0.630101,-1.987139,0.630101,,
1,9,16,B,1,B12,,1,-2.050112,-1.808819,0.583325,0.134896,0.951915,,
1,9,17,B,2,B04,,1,-2.050112,-1.64618,0.546149,0.268738,0.91068,,
1,9,18,B,3,B03,,1,-2.050112,-1.511436,0.517156,0.379563,0.879144,,
1,9,19,B,4,B08,,1,-2.050112,-1.384601,0.492995,0.490573,0.850889,,
1,9,20,B,5,B06,,0,-2.050112,-1.497687,0.485867,-0.041191,0.770616,,
1,9,21,B,6,B07,,1,-2.050112,-1.383781,0.466182,0.07497,0.749086,,
1,9,22,B,7,B15,,1,-2.050112,-1.262787,0.448952,0.211173,0.728153,,
1,10,0,,,,,,0.72216,0.0,0.0,0.0,0.0,,
1,10,1,A,1,A11,,1,0.72216,0.413071,0.91063,0.413071,0.91063,,
1,10,2,A,2,A14,,0,0.72216,0.046497,0.836272,0.046497,0.836272,,
1,10,3,A,3,A12,,1,0.72216,0.35217,0.77826,0.35217,0.77826,,
1,10,4,A,4,A04,,0,0.72216,0.06833,0.727818,0.06833,0.727818,,
1,10,5,A,5,A09,,0,0.72216,-0.177524,0.689517,-0.177524,0.689517,,
1,10,6,A,6,A13,,1,0.72216,0.036163,0.651339,0.036163,0.651339,,
1,10,7,A,7,A02,,1,0.72216,0.201349,0.622583,0.201349,0.622583,,
1,10,8,A,8,A05,,0,0.72216,0.05511,0.595575,0.05511,0.595575,,
1,10,9,A,9,A06,,0,0.72216,-0.147795,0.573916,-0.147795,0.573916,,
1,10,10,A,10,A10,,0,0.72216,-0.324234,0.555742,-0.324234,0.555742,,
1,10,11,A,11,A08,,0,0.72216,-0.480005,0.540313,-0.480005,0.540313,,
1,10,16,C,1,C07,,1,0.72216,-0.357404,0.519211,0.299394,0.920718,,
1,10,17,C,2,C09,,1,0.72216,-0.25183,0.502129,0.514503,0.866302,,
1,10,18,C,3,C04,,1,0.72216,-0.117394,0.48722,0.770236,0.818365,,
1,10,19,C,4,C10,,1,0.72216,0.006646,0.474556,0.979268,0.780792,,
1,10,20,C,5,C15,,1,0.72216,0.124811,0.463737,1.161585,0.750323,,
1,10,21,C,6,C13,,1,0.72216,0.239572,0.454461,1.327353,0.724855,,
1,10,22,C,7,C08,,1,0.72216,0.348358,0.446328,1.474449,0.703419,,
1,11,0,,,,,,-1.31278,0.0,0.0,0.0,0.0,,
1,11,1,A,1,A11,,0,-1.31278,-0.413413,0.910612,-0.413413,0.910612,,
1,11,2,A,2,A06,,0,-1.31278,-0.772511,0.843087,-0.772511,0.843087,,
1,11,3,A,3,A15,,0,-1.31278,-1.064739,0.79161,-1.064739,0.79161,,
1,11,4,A,4,A08,,0,-1.31278,-1.272779,0.753186,-1.272779,0.753186,,
1,11,5,A,5,A10,,0,-1.31278,-1.439022,0.723733,-1.439022,0.723733,,
1,11,6,A,6,A02,,0,-1.31278,-1.561607,0.701747,-1.561607,0.701747,,
1,11,7,A,7,A13,,0,-1.31278,-1.660126,0.684563,-1.660126,0.684563,,
1,11,8,A,8,A09,,0,-1.31278,-1.73777,0.67119,-1.73777,0.67119,,
1,11,9,A,9,A12,,1,-1.31278,-1.393409,0.621468,-1.393409,0.621468,,
1,11,10,A,10,A04,,1,-1.31278,-1.104131,0.582335,-1.104131,0.582335,,
1,11,11,A,11,A14,,0,-1.31278,-1.170468,0.572353,-1.170468,0.572353,,
1,11,12,A,12,A05,,0,-1.31278,-1.219332,0.564825,-1.219332,0.564825,,
1,11,13,A,13,A01,,0,-1.31278,-1.259844,0.558672,-1.259844,0.558672,,
1,11,14,A,14,A03,,0,-1.31278,-1.279539,0.555417,-1.279539,0.555417,,
1,11,15,A,15,A07,,0,-1.31278,-1.29428,0.552976,-1.29428,0.552976,,
1,11,16,B,1,B06,,1,-1.31278,-1.155767,0.522237,0.208381,0.935222,,
1,11,17,B,2,B15,,0,-1.31278,-1.274929,0.514921,-0.345652,0.851267,,
1,11,18,B,3,B07,,1,-1.31278,-1.160503,0.491256,-0.170807,0.810095,,
1,11,19,B,4,B13,,0,-1.31278,-1.259205,0.484111,-0.542693,0.742189,,
1,11,20,B,5,B08,,1,-1.31278,-1.16007,0.465076,-0.394891,0.71325,,
1,11,21,B,6,B11,,0,-1.31278,-1.245983,0.458421,-0.664168,0.662968,,
1,11,22,B,7,B03,,1,-1.31278,-1.167477,0.443502,-0.552971,0.642381,,
1,12,0,,,,,,0.004958,0.0,0.0,0.0,0.0,,
1,12,1,A,1,A11,,1,0.004958,0.413071,0.91063,0.413071,0.91063,,
1,12,2,A,2,A14,,1,0.004958,0.74918,0.843902,0.74918,0.843902,,
1,12,3,A,3,A01,,0,0.004958,0.441007,0.779068,0.441007,0.779068,,
1,12,4,A,4,A05,,1,0.004958,0.726035,0.733023,0.726035,0.733023,,
1,12,5,A,5,A04,,0,0.004958,0.431231,0.688437,0.431231,0.688437,,
1,12,6,A,6,A12,,0,0.004958,0.182953,0.653774,0.182953,0.653774,,
1,12,7,A,7,A09,,1,0.004958,0.359068,0.622987,0.359068,0.622987,,
1,12,8,A,8,A13,,1,0.004958,0.494111,0.599651,0.494111,0.599651,,
1,12,9,A,9,A02,,1,0.004958,0.603059,0.581482,0.603059,0.581482,,
1,12,10,A,10,A03,,0,0.004958,0.507076,0.559839,0.507076,0.559839,,
1,12,11,A,11,A06,,1,0.004958,0.591515,0.545467,0.591515,0.545467,,
1,12,16,C,1,C11,,1,0.004958,0.734139,0.531425,0.525867,0.908552,,
1,12,17,C,2,C12,,0,0.004958,0.605915,0.51027,0.215956,0.841458,,
1,12,18,C,3,C08,,0,0.004958,0.475099,0.492407,-0.057835,0.790671,,
1,12,19,C,4,C13,,0,0.004958,0.355523,0.477387,-0.279655,0.751883,,
1,12,20,C,5,C15,,0,0.004958,0.241116,0.46459,-0.474137,0.721061,,
1,12,21,C,6,C10,,0,0.004958,0.131861,0.453583,-0.647155,0.695895,,
1,12,22,C,7,C04,,1,0.004958,0.224953,0.441899,-0.366445,0.644336,,
1,13,0,,,,,,-0.636657,0.0,0.0,0.0,0.0,,
1,13,1,A,1,A11,,1,-0.636657,0.413071,0.91063,0.413071,0.91063,,
1,13,2,A,2,A14,,0,-0.636657,0.046497,0.836272,0.046497,0.836272,,
1,13,3,A,3,A12,,0,-0.636657,-0.252833,0.781007,-0.252833,0.781007,,
1,13,4,A,4,A02,,0,-0.636657,-0.524622,0.738728,-0.524622,0.738728,,
1,13,5,A,5,A08,,1,-0.636657,-0.279718,0.690041,-0.279718,0.690041,,
1,13,6,A,6,A13,,0,-0.636657,-0.484425,0.658755,-0.484425,0.658755,,
1,13,7,A,7,A10,,0,-0.636657,-0.680956,0.633835,-0.680956,0.633835,,
1,13,8,A,8,A15,,0,-0.636657,-0.862836,0.613454,-0.862836,0.613454,,
1,13,9,A,9,A06,,0,-0.636657,-1.004034,0.596225,-1.004034,0.596225,,
1,13,10,A,10,A09,,0,-0.636657,-1.098244,0.582848,-1.098244,0.582848,,
1,13,11,A,11,A04,,1,-0.636657,-0.855547,0.551385,-0.855547,0.551385,,
1,13,12,A,12,A05,,0,-0.636657,-0.91363,0.542281,-0.91363,0.542281,,
1,13,16,C,1,C14,,1,-0.636657,-0.787945,0.517441,0.241666,0.929192,,
1,13,17,C,2,C09,,1,-0.636657,-0.658197,0.496346,0.467806,0.87342,,
1,13,18,C,3,C07,,0,-0.636657,-0.776802,0.486183,-0.016706,0.796229,,
1,13,19,C,4,C01,,1,-0.636657,-0.697785,0.471266,0.108985,0.766837,,
1,13,20,C,5,C04,,1,-0.636657,-0.557261,0.456864,0.359109,0.735236,,
1,13,21,C,6,C10,,1,-0.636657,-0.427375,0.44452,0.572122,0.708201,,
1,14,0,,,,,,-0.339976,0.0,0.0,0.0,0.0,,
1,14,1,A,1,A11,,0,-0.339976,-0.413413,0.910612,-0.413413,0.910612,,
1,14,2,A,2,A06,,0,-0.339976,-0.772511,0.843087,-0.772511,0.843087,,
1,14,3,A,3,A15,,0,-0.339976,-1.064739,0.79161,-1.064739,0.79161,,
1,14,4,A,4,A08,,1,-0.339976,-0.723292,0.732426,-0.723292,0.732426,,
1,14,5,A,5,A10,,1,-0.339976,-0.45873,0.687534,-0.45873,0.687534,,
1,14,6,A,6,A02,,1,-0.339976,-0.228975,0.653157,-0.228975,0.653157,,
1,14,7,A,7,A13,,0,-0.339976,-0.418506,0.621478,-0.418506,0.621478,,
1,14,8,A,8,A09,,0,-0.339976,-0.563999,0.597268,-0.563999,0.597268,,
1,14,9,A,9,A12,,1,-0.339976,-0.352039,0.571721,-0.352039,0.571721,,
1,14,10,A,10,A04,,0,-0.339976,-0.465841,0.553237,-0.465841,0.553237,,
1,14,11,A,11,A14,,0,-0.339976,-0.559247,0.538524,-0.559247,0.538524,,
1,14,16,C,1,C07,,1,-0.339976,-0.432527,0.517615,0.299394,0.920718,,
1,14,17,C,2,C09,,1,-0.339976,-0.323313,0.500647,0.514503,0.866302,,
1,14,18,C,3,C04,,0,-0.339976,-0.422205,0.487355,0.126307,0.789364,,
1,14,19,C,4,C10,,0,-0.339976,-0.5072,0.476218,-0.149221,0.732959,,
1,14,20,C,5,C14,,0,-0.339976,-0.644965,0.467642,-0.488555,0.693313,,
1,14,21,C,6,C01,,0,-0.339976,-0.787241,0.461094,-0.795812,0.662284,,
1,14,22,C,7,C15,,1,-0.339976,-0.640154,0.447187,-0.506218,0.633003,,
1,15,0,,,,,,-0.507452,0.0,0.0,0.0,0.0,,
1,15,1,A,1,A11,,1,-0.507452,0.413071,0.91063,0.413071,0.91063,,
1,15,2,A,2,A14,,1,-0.507452,0.74918,0.843902,0.74918,0.843902,,
1,15,3,A,3,A01,,0,-0.507452,0.441007,0.779068,0.441007,0.779068,,
1,15,4,A,4,A05,,0,-0.507452,0.192238,0.731384,0.192238,0.731384,,
1,15,5,A,5,A04,,0,-0.507452,-0.045041,0.694588,-0.045041,0.694588,,
1,15,6,A,6,A09,,0,-0.507452,-0.259977,0.665539,-0.259977,0.665539,,
1,15,7,A,7,A02,,0,-0.507452,-0.463015,0.642089,-0.463015,0.642089,,
1,15,8,A,8,A06,,1,-0.507452,-0.275354,0.605286,-0.275354,0.605286,,
1,15,9,A,9,A13,,1,-0.507452,-0.099581,0.576262,-0.099581,0.576262,,
1,15,10,A,10,A12,,0,-0.507452,-0.24127,0.557587,-0.24127,0.557587,,
1,15,11,A,11,A10,,0,-0.507452,-0.402283,0.54254,-0.402283,0.54254,,
1,15,16,C,1,C07,,1,-0.507452,-0.283528,0.521266,0.299394,0.920718,,
1,15,17,C,2,C04,,0,-0.507452,-0.392558,0.507941,-0.099771,0.839555,,
1,15,18,C,3,C09,,1,-0.507452,-0.289331,0.490663,0.126307,0.789364,,
1,15,19,C,4,C10,,0,-0.507452,-0.382187,0.479309,-0.149221,0.732959,,
1,15,20,C,5,C15,,1,-0.507452,-0.242509,0.464308,0.131002,0.695642,,
1,15,21,C,6,C13,,0,-0.507452,-0.315534,0.454952,-0.062458,0.657412,,
1,15,22,C,7,C08,,0,-0.507452,-0.379319,0.446948,-0.213491,0.628857,,
1,16,0,,,,,,1.203852,0.0,0.0,0.0,0.0,,
1,16,1,A,1,A11,,1,1.203852,0.413071,0.91063,0.413071,0.91063,,
1,16,2,A,2,A14,,1,1.203852,0.74918,0.843902,0.74918,0.843902,,
1,16,3,A,3,A01,,1,1.203852,1.055914,0.792648,1.055914,0.792648,,
1,16,4,A,4,A03,,0,1.203852,0.832958,0.73838,0.832958,0.73838,,
1,16,5,A,5,A05,,0,1.203852,0.564984,0.694472,0.564984,0.694472,,
1,16,6,A,6,A04,,1,1.203852,0.746986,0.660439,0.746986,0.660439,,
1,16,7,A,7,A12,,0,1.203852,0.48878,0.628257,0.48878,0.628257,,
1,16,8,A,8,A09,,1,1.203852,0.628104,0.603578,0.628104,0.603578,,
1,16,9,A,9,A13,,1,1.203852,0.736527,0.584676,0.736527,0.584676,,
1,16,10,A,10,A02,,0,1.203852,0.507076,0.559839,0.507076,0.559839,,
1,16,11,A,11,A06,,1,1.203852,0.591515,0.545467,0.591515,0.545467,,
1,16,16,C,1,C11,,1,1.203852,0.734139,0.531425,0.525867,0.908552,,
1,16,17,C,2,C12,,1,1.203852,0.870505,0.519392,0.916692,0.836463,,
1,16,18,C,3,C06,,1,1.203852,1.000998,0.508941,1.221553,0.782061,,
